raman_shift,arithmetic_mean,spline_mean,robust_median,wasserstein_barycenter
2347.5,0.003949989935624433,0.003947701258694509,0.003329709936930082,0.007259609917313294
2348.75,0.0038807010979666837,0.003824135766930591,0.0032636479464682425,0.007261607606403692
2350.0,0.0034279218553836185,0.0034603332718831747,0.0029167294079249315,0.007263678823252632
2351.25,0.0032482414176666363,0.0032543369852520115,0.002771841227364068,0.0072658242746749015
2352.5,0.003196514794672975,0.003220297425564864,0.0026717552594226336,0.007268044676595611
2353.75,0.003182531941611511,0.0032327126629090332,0.0026251565641486445,0.007270340754617384
2355.0,0.0032246669527295634,0.003217755542768968,0.00266307015737949,0.007272713244594154
2356.25,0.003228711205301051,0.0031710338973750525,0.0026250274749087133,0.007275162893233258
2357.5,0.002788687823266635,0.002794160134943075,0.002252557956001298,0.00727769045870597
2358.75,0.002429529257625324,0.002484471002457326,0.001954018599314336,0.007280296711274556
2360.0,0.0025654528159471494,0.0026020293342891893,0.0020873962187109743,0.00728298243393318
2361.25,0.0027091994551834897,0.0026675641076887033,0.0022181796519023184,0.007285748423065059
2362.5,0.0025697200717431337,0.0025918077580489893,0.002118109622262395,0.007288595489107572
2363.75,0.0025509588623836995,0.002628464879911339,0.0020839290553845034,0.007291524457230588
2365.0,0.0027791021661173515,0.0027952577278149583,0.002247118758484325,0.007294536168024318
2366.25,0.0028191335736343246,0.002730642997616273,0.0023177600834372114,0.007297631478198402
2367.5,0.002725160338289253,0.002713500283733693,0.0022230017287056124,0.007300811261283826
2368.75,0.0026865796632704023,0.0027502504244876816,0.002155642638311708,0.00730407640834412
2370.0,0.0027866897160278114,0.0027392124188432066,0.0022558023693236926,0.007307427828693697
2371.25,0.0026587205915451968,0.002645548113021619,0.0021987154687491484,0.007310866450615857
2372.5,0.0025498623040904013,0.002516074434276198,0.0020661241922049793,0.007314393222084248
2373.75,0.0024380985212713747,0.0025232462667299296,0.0018410795978093014,0.007318009111487071
2375.0,0.0024477812638783636,0.0024661859520156274,0.0018309706338719737,0.007321715108346659
2376.25,0.002436132539007834,0.002409712451238154,0.001919398916936804,0.007325512224040415
2377.5,0.0024515302067377263,0.002449081903548972,0.0020200790844898853,0.00732940149251705
2378.75,0.0023546016327233863,0.002404969638357809,0.0019810036606141,0.007333383971002922
2380.0,0.002339839732938013,0.002369101477550672,0.0019527958191552148,0.007337460740708028
2381.25,0.00244648511762554,0.0024054301224685055,0.0019957864653873383,0.0073416329075152815
2382.5,0.0024385088335513163,0.002436775786893241,0.001960602152269025,0.007345901602667829
2383.75,0.002400799871346555,0.00240649655345783,0.001947578570233096,0.007350267983432857
2385.0,0.0024340860454364686,0.002411745862789565,0.0019471769388524109,0.007354733233759834
2386.25,0.002317918999597634,0.002367583560362811,0.0018384444085391474,0.007359298564918548
2387.5,0.002280559144747307,0.002342665218736589,0.0018665945139974573,0.007363965216115734
2388.75,0.0025122077137418788,0.0024334985190862988,0.0020770088525025117,0.007368734455100886
2390.0,0.002626691298593767,0.002584083585548896,0.002136963116621529,0.007373607578737041
2391.25,0.0024570879009233166,0.002415057413678935,0.0020339547517012383,0.007378585913558469
2392.5,0.00227113948412388,0.002308035815398322,0.0019178333434390043,0.007383670816295142
2393.75,0.0023597494033752394,0.002341051178802169,0.001979604462581087,0.007388863674373605
2395.0,0.0022172144164480595,0.002236514957034607,0.0018191787314520516,0.007394165906383061
2396.25,0.002137750787070984,0.002125399462554122,0.0017135698900448775,0.00739957896251324
2397.5,0.0020612325221826774,0.002084529049502313,0.0016591597796934748,0.007405104324957987
2398.75,0.0020209861499633757,0.002063788240379753,0.001668786369579651,0.007410743508280212
2400.0,0.0020354279833569963,0.0020696383406552873,0.0017090991710734182,0.007416498059739954
2401.25,0.0022931246925451915,0.0022538094898710104,0.0018730753110761179,0.0074223695595839155
2402.5,0.0023739482857972056,0.002356061028448917,0.0019316210235153933,0.007428359621289386
2403.75,0.0022295977526567237,0.0022254708640473313,0.0018860040834663562,0.00743446989177011
2405.0,0.0020323621499383614,0.0020506608150323504,0.0017317242211051713,0.007440702051530549
2406.25,0.0019888955717059986,0.0020009265198674105,0.0016421658383201291,0.007447057814774519
2407.5,0.0019035589344800544,0.001973466983591345,0.0015774568375707507,0.0074535389294664665
2408.75,0.0021157300741763475,0.002090957321053159,0.001779734137664327,0.007460147177339055
2410.0,0.002267904241585688,0.0021975987940512126,0.0018947491389033316,0.007466884373848715
2411.25,0.002126450115536372,0.0021206943391865497,0.001829743568775445,0.007473752368073408
2412.5,0.0019668820556302084,0.0020210298455195772,0.0017452689290645728,0.007480753042561365
2413.75,0.0020027677996469428,0.002009300260606834,0.001732161724285523,0.00748788831311491
2415.0,0.0021205847282644227,0.002101857204388898,0.001768354343718348,0.007495160128514401
2416.25,0.002102421699242052,0.0021415077552715445,0.001736102348782328,0.007502570470188506
2417.5,0.0021992346350349053,0.0021542564245100528,0.0018129888264185599,0.007510121351814886
2418.75,0.0021646606320375335,0.0021474212153238447,0.0017758831818778544,0.007517814818859373
2420.0,0.0019668148129778516,0.001940730550817891,0.001692790038431443,0.007525652948049906
2421.25,0.0017591090013995363,0.001762444887562117,0.0015356372657802351,0.0075336378467884746
2422.5,0.001817074408708258,0.001806154567470148,0.0015746827511261155,0.007541771652487922
2423.75,0.0020240365754734834,0.0019882923036851886,0.0017315073136938259,0.0075500565318456685
2425.0,0.0020964794950130657,0.002069876036076149,0.0018134638757431808,0.007558494680051776
2426.25,0.0019983451845847163,0.002026587381156674,0.0017190039688575205,0.007567088319918376
2427.5,0.0019692328376313788,0.001988113838388962,0.0016190513960588797,0.007575839700948185
2428.75,0.0019003454421493433,0.001952521570740488,0.001510346443739602,0.007584751098325003
2430.0,0.0020005172435912737,0.0019863045860858473,0.001619853168678072,0.007593824811838655
2431.25,0.0020953738742046416,0.0020798942156180795,0.0017643728152441553,0.007603063164735637
2432.5,0.002186399892443614,0.0021501298344373558,0.001907293678625509,0.007612468502501172
2433.75,0.0021432232145368125,0.0021420997951635355,0.0018982592832087735,0.007622043191568224
2435.0,0.0021746800776400606,0.0020981321038344115,0.0019123120409463748,0.007631789617955478
2436.25,0.0019483246548755615,0.001930582077350226,0.001672960192511313,0.007641710185839518
2437.5,0.0016751909267457784,0.0017925042884796712,0.0013856378021073212,0.007651807316056473
2438.75,0.001718665597444505,0.001768895420577472,0.0014290140527752936,0.007662083444528927
2440.0,0.002011959913611519,0.0018940394595905019,0.0017050827815738416,0.007672541020639045
2441.25,0.0020123958667882594,0.001988495990483537,0.0017216537924615426,0.007683182505523145
2442.5,0.001972926149490241,0.0020011590167474612,0.0016894418289416775,0.007694010370312891
2443.75,0.0019539601730827008,0.001967183390543572,0.0016824593404715538,0.007705027094307117
2445.0,0.0019621440015258717,0.0019332420024821132,0.0016989062892172608,0.007716235163089928
2446.25,0.0018965984611914277,0.001966221833029576,0.0016508491394909839,0.00772763706658914
2447.5,0.002106170734851664,0.0021082652233543006,0.0018179113542593549,0.007739235297079332
2448.75,0.002253208981109587,0.00217295348720585,0.0019340055593311512,0.007751032347138412
2450.0,0.002200441207609951,0.002156615908627625,0.0018203265059901692,0.0077630307075492525
2451.25,0.001957635343395592,0.001970843222754921,0.0015894354454429533,0.0077752328651655945
2452.5,0.0017074381841623123,0.0017671452040862656,0.0014272884690286688,0.007787641300730719
2453.75,0.001805909886552362,0.001808285986089414,0.0015311150525172134,0.007800258486661841
2455.0,0.0020747615965634666,0.0020382145730513785,0.0017142680722905907,0.00781308688480772
2456.25,0.002271766358885894,0.002234544240922375,0.0018351529551886956,0.007826128944169843
2457.5,0.0020799656085904276,0.002070439851658841,0.001745054131420416,0.007839387098611345
2458.75,0.001950258932181038,0.0019215436806677788,0.0016926069731469154,0.00785286376454321
2460.0,0.0018248537939276287,0.0018187513975566438,0.0015788144744520323,0.007866561338603254
2461.25,0.0017776431566812962,0.0018485576632903504,0.001476900724334705,0.007880482195326425
2462.5,0.0017887437982714,0.0018038633402763225,0.0015135181805837057,0.007894628684817941
2463.75,0.0017333605449068859,0.0016606523862456337,0.0015168323629590615,0.007909003130431873
2465.0,0.0015524877896281603,0.0015309644166273913,0.0013677583482045472,0.007923607826467375
2466.25,0.0014065991095663943,0.0015167019382689374,0.0012128425540530038,0.007938445035876304
2467.5,0.001626854535384407,0.001614083527061593,0.0014297469372888726,0.007953516988005265
2468.75,0.0017339009459783736,0.0016996744396436277,0.0015378328316805227,0.007968825876366003
2470.0,0.0017001786251030879,0.0016822471350373244,0.001498994208037767,0.007984373856447064
2471.25,0.001634491729924423,0.0016510707291449637,0.001400947819112595,0.008000163043571689
2472.5,0.0015563806059462153,0.001570241924862646,0.0013316733964363599,0.008016195510808302
2473.75,0.0014220918122783554,0.0014396308732193188,0.0012365220180955935,0.008032473286941379
2475.0,0.0014292763585449528,0.001415328696209794,0.0012711639455011189,0.008048998354508067
2476.25,0.0014984913303294205,0.0015252748686400018,0.0013299019068847336,0.008065772647907251
2477.5,0.0014826055269937031,0.00151722097952948,0.0013521891866683795,0.008082798051588758
2478.75,0.0014135395905656998,0.0015008191286920796,0.0012946480156426521,0.00810007639832444
2480.0,0.0015789910038975304,0.0015493222018726238,0.0014322787550656625,0.00811760946757261
2481.25,0.0015169263667431543,0.0015286692650348281,0.0014265207998308835,0.008135398983934602
2482.5,0.0015887703440546376,0.0015334066241759303,0.0014747584473665891,0.008153446615714505
2483.75,0.001566964161305974,0.0015913585134097322,0.0014082015418651883,0.008171753973582024
2485.0,0.00167519265814309,0.0016929646946163017,0.0014627366753486068,0.008190322609345433
2486.25,0.001729040607842252,0.0017466921887565017,0.0015394420902261816,0.00820915401483507
2487.5,0.0018708064743234692,0.0018411579085781838,0.0016319482027031783,0.00822824962090344
2488.75,0.001911490849504077,0.0018852146483425284,0.0016110035128458296,0.008247610796543764
2490.0,0.0017947168611940586,0.00179844890219077,0.0015578808209855803,0.008267238848124369
2491.25,0.0017044842235700642,0.0016692009032997046,0.0015334578763779,0.008287135018749076
2492.5,0.0015563713944808247,0.0015343829783324653,0.0014062468361870247,0.008307300487736174
2493.75,0.0014586674560572537,0.0014617385612827672,0.0012879184745220652,0.008327736370219038
2495.0,0.0014789891983839599,0.0015431363825657357,0.0012720348544247532,0.008348443716868126
2496.25,0.0016343619928888297,0.0016541223337842332,0.0014286094810414041,0.00836942351373168
2497.5,0.0017089721747519833,0.0016543977109870584,0.0015035898039702238,0.008390676682198242
2498.75,0.0016645400401688393,0.0016120839524177539,0.0014522410603336495,0.008412204079067585
2500.0,0.00164287016269707,0.0016494578401387873,0.001344439541929207,0.008434006496744119
2501.25,0.0014940876116279005,0.0015258799007213145,0.001250732901250201,0.008456084663527498
2502.5,0.0014282485390319614,0.001413421443429106,0.0012493973689125988,0.008478439244018154
2503.75,0.001347845818961878,0.0013910553632146222,0.0011794261151354924,0.008501070839617632
2505.0,0.0013598879074867105,0.0013479312529488133,0.0012103691355846654,0.00852397998912588
2506.25,0.001145365199852247,0.001185285485738626,0.0010689843151432447,0.008547167169427317
2507.5,0.0009773094360112577,0.0010361417616061126,0.0009285140191418682,0.008570632796260205
2508.75,0.0010583961073297571,0.0011119221552921986,0.0009378026987549218,0.008594377225067855
2510.0,0.0012110667529735325,0.0011746419208569275,0.0010796234073868571,0.00861840075191266
2511.25,0.0012825943266418162,0.0012340747009061904,0.001124738571190784,0.008642703614462335
2512.5,0.0012148209627723943,0.0012212416899044449,0.0010478876094018909,0.008667285993028885
2513.75,0.0010664286683931738,0.0011109273737849258,0.0009548767900471191,0.008692148011658461
2515.0,0.0010535438767172683,0.0010708419693373984,0.0009427360696374743,0.008717289739264503
2516.25,0.001127641685541087,0.0011269178569894762,0.001003503729877686,0.008742711190796957
2517.5,0.00115614254653889,0.0012324184955413372,0.0010228352447645363,0.00876841232843729
2518.75,0.0012898855401375466,0.0013184159491926282,0.0011282497395195775,0.008794393062819391
2520.0,0.001488528170287802,0.0014628026393595638,0.0012741522282757457,0.008820653254258468
2521.25,0.0015597570771753056,0.0014580617509638506,0.0013736690533960086,0.008847192713993047
2522.5,0.0012880176984447012,0.0013083410478614466,0.0012595777693020654,0.008874011205420317
2523.75,0.0013235034681355836,0.00130754368746931,0.001291219539164559,0.008901108445332474
2525.0,0.001466694433756753,0.0014755433076584124,0.001383267696922919,0.008928484105137895
2526.25,0.0016604910677362518,0.0016321136549509035,0.0015371829388787564,0.008956137812058345
2527.5,0.0017731701870298345,0.0016562947548996643,0.0016420979599546975,0.008984069150309212
2528.75,0.0016784885560740456,0.0016655346142715904,0.0015248552855705848,0.009012277662249327
2530.0,0.0014977919177360706,0.0015404757725037482,0.001389475828701111,0.00904076284948989
2531.25,0.001503225714711046,0.0015404264036236897,0.0013741229974160527,0.009069524173972218
2532.5,0.001789778269361236,0.0016988109111412502,0.0015959090933707495,0.009098561058995857
2533.75,0.001884202599641631,0.0018711729287685692,0.0016697101272316723,0.009127872890205214
2535.0,0.0018029899752350432,0.0018206766274150073,0.0016660446396869132,0.009157459016519853
2536.25,0.0017689509520507104,0.001758740316223903,0.001651057163652837,0.00918731875101631
2537.5,0.0016637141029253624,0.0016297271289675219,0.0015817161311853468,0.00921745137175117
2538.75,0.0016783807298121403,0.0016825734973129499,0.0015511662359548677,0.009247856122527561
2540.0,0.0017290067234585415,0.0016833124780730854,0.0015912466697566173,0.009278532213603422
2541.25,0.00161751347903912,0.0015498442037268,0.0015511120612106254,0.009309478822336216
